OrderID;ProductID;UnitPrice;Quantity;Discount;ID;Order ID;Product ID;Unit Price;Status ID;Date Allocated;Purchase Order ID;Inventory ID
10263.0;30.0;20.7;60.0;0.25;;;;;;;;
10263.0;74.0;8.0;36.0;0.25;;;;;;;;
10264.0;2.0;15.2;35.0;0.0;;;;;;;;
10264.0;41.0;7.7;25.0;0.15000000596046448;;;;;;;;
10265.0;17.0;31.2;30.0;0.0;;;;;;;;
10265.0;70.0;12.0;20.0;0.0;;;;;;;;
10266.0;12.0;30.4;12.0;0.05000000074505806;;;;;;;;
10267.0;40.0;14.7;50.0;0.0;;;;;;;;
10267.0;59.0;44.0;70.0;0.15000000596046448;;;;;;;;
10267.0;76.0;14.4;15.0;0.15000000596046448;;;;;;;;
10268.0;29.0;99.0;10.0;0.0;;;;;;;;
10268.0;72.0;27.8;4.0;0.0;;;;;;;;
10269.0;33.0;2.0;60.0;0.05000000074505806;;;;;;;;
10269.0;72.0;27.8;20.0;0.05000000074505806;;;;;;;;
10270.0;36.0;15.2;30.0;0.0;;;;;;;;
10270.0;43.0;36.8;25.0;0.0;;;;;;;;
10271.0;33.0;2.0;24.0;0.0;;;;;;;;
10272.0;20.0;64.8;6.0;0.0;;;;;;;;
10272.0;31.0;10.0;40.0;0.0;;;;;;;;
10272.0;72.0;27.8;24.0;0.0;;;;;;;;
10273.0;10.0;24.8;24.0;0.05000000074505806;;;;;;;;
10273.0;31.0;10.0;15.0;0.05000000074505806;;;;;;;;
10273.0;33.0;2.0;20.0;0.0;;;;;;;;
10273.0;40.0;14.7;60.0;0.05000000074505806;;;;;;;;
10273.0;76.0;14.4;33.0;0.05000000074505806;;;;;;;;
10274.0;71.0;17.2;20.0;0.0;;;;;;;;
10274.0;72.0;27.8;7.0;0.0;;;;;;;;
10275.0;24.0;3.6;12.0;0.05000000074505806;;;;;;;;
10275.0;59.0;44.0;6.0;0.05000000074505806;;;;;;;;
10276.0;10.0;24.8;15.0;0.0;;;;;;;;
10276.0;13.0;4.8;10.0;0.0;;;;;;;;
10277.0;28.0;36.4;20.0;0.0;;;;;;;;
10277.0;62.0;39.4;12.0;0.0;;;;;;;;
10278.0;44.0;15.5;16.0;0.0;;;;;;;;
10278.0;59.0;44.0;15.0;0.0;;;;;;;;
10278.0;63.0;35.1;8.0;0.0;;;;;;;;
10278.0;73.0;12.0;25.0;0.0;;;;;;;;
10279.0;17.0;31.2;15.0;0.25;;;;;;;;
10280.0;24.0;3.6;12.0;0.0;;;;;;;;
10280.0;55.0;19.2;20.0;0.0;;;;;;;;
10280.0;75.0;6.2;30.0;0.0;;;;;;;;
10281.0;19.0;7.3;1.0;0.0;;;;;;;;
10281.0;24.0;3.6;6.0;0.0;;;;;;;;
10281.0;35.0;14.4;4.0;0.0;;;;;;;;
10282.0;30.0;20.7;6.0;0.0;;;;;;;;
10282.0;57.0;15.6;2.0;0.0;;;;;;;;
10283.0;15.0;12.4;20.0;0.0;;;;;;;;
10283.0;19.0;7.3;18.0;0.0;;;;;;;;
10283.0;60.0;27.2;35.0;0.0;;;;;;;;
10283.0;72.0;27.8;3.0;0.0;;;;;;;;
10284.0;27.0;35.1;15.0;0.25;;;;;;;;
10284.0;44.0;15.5;21.0;0.0;;;;;;;;
10284.0;60.0;27.2;20.0;0.25;;;;;;;;
10284.0;67.0;11.2;5.0;0.25;;;;;;;;
10285.0;1.0;14.4;45.0;0.20000000298023224;;;;;;;;
10285.0;40.0;14.7;40.0;0.20000000298023224;;;;;;;;
10285.0;53.0;26.2;36.0;0.20000000298023224;;;;;;;;
10286.0;35.0;14.4;100.0;0.0;;;;;;;;
10286.0;62.0;39.4;40.0;0.0;;;;;;;;
10287.0;16.0;13.9;40.0;0.15000000596046448;;;;;;;;
10287.0;34.0;11.2;20.0;0.0;;;;;;;;
10287.0;46.0;9.6;15.0;0.15000000596046448;;;;;;;;
10288.0;54.0;5.9;10.0;0.10000000149011612;;;;;;;;
10288.0;68.0;10.0;3.0;0.10000000149011612;;;;;;;;
10289.0;3.0;8.0;30.0;0.0;;;;;;;;
10289.0;64.0;26.6;9.0;0.0;;;;;;;;
10290.0;5.0;17.0;20.0;0.0;;;;;;;;
10290.0;29.0;99.0;15.0;0.0;;;;;;;;
10290.0;49.0;16.0;15.0;0.0;;;;;;;;
10290.0;77.0;10.4;10.0;0.0;;;;;;;;
10291.0;13.0;4.8;20.0;0.10000000149011612;;;;;;;;
10291.0;44.0;15.5;24.0;0.10000000149011612;;;;;;;;
10291.0;51.0;42.4;2.0;0.10000000149011612;;;;;;;;
10292.0;20.0;64.8;20.0;0.0;;;;;;;;
10293.0;18.0;50.0;12.0;0.0;;;;;;;;
10293.0;24.0;3.6;10.0;0.0;;;;;;;;
10293.0;63.0;35.1;5.0;0.0;;;;;;;;
10293.0;75.0;6.2;6.0;0.0;;;;;;;;
10294.0;1.0;14.4;18.0;0.0;;;;;;;;
10294.0;17.0;31.2;15.0;0.0;;;;;;;;
10294.0;43.0;36.8;15.0;0.0;;;;;;;;
10294.0;60.0;27.2;21.0;0.0;;;;;;;;
10294.0;75.0;6.2;6.0;0.0;;;;;;;;
10295.0;56.0;30.4;4.0;0.0;;;;;;;;
10296.0;11.0;16.8;12.0;0.0;;;;;;;;
10296.0;16.0;13.9;30.0;0.0;;;;;;;;
10296.0;69.0;28.8;15.0;0.0;;;;;;;;
10297.0;39.0;14.4;60.0;0.0;;;;;;;;
10297.0;72.0;27.8;20.0;0.0;;;;;;;;
10298.0;2.0;15.2;40.0;0.0;;;;;;;;
10298.0;36.0;15.2;40.0;0.25;;;;;;;;
10298.0;59.0;44.0;30.0;0.25;;;;;;;;
10298.0;62.0;39.4;15.0;0.0;;;;;;;;
10299.0;19.0;7.3;15.0;0.0;;;;;;;;
10299.0;70.0;12.0;20.0;0.0;;;;;;;;
10300.0;66.0;13.6;30.0;0.0;;;;;;;;
10300.0;68.0;10.0;20.0;0.0;;;;;;;;
10301.0;40.0;14.7;10.0;0.0;;;;;;;;
10301.0;56.0;30.4;20.0;0.0;;;;;;;;
10302.0;17.0;31.2;40.0;0.0;;;;;;;;
10302.0;28.0;36.4;28.0;0.0;;;;;;;;
10302.0;43.0;36.8;12.0;0.0;;;;;;;;
10303.0;40.0;14.7;40.0;0.10000000149011612;;;;;;;;
10303.0;65.0;16.8;30.0;0.10000000149011612;;;;;;;;
10303.0;68.0;10.0;15.0;0.10000000149011612;;;;;;;;
10304.0;49.0;16.0;30.0;0.0;;;;;;;;
10304.0;59.0;44.0;10.0;0.0;;;;;;;;
10304.0;71.0;17.2;2.0;0.0;;;;;;;;
10305.0;18.0;50.0;25.0;0.10000000149011612;;;;;;;;
10305.0;29.0;99.0;25.0;0.10000000149011612;;;;;;;;
10305.0;39.0;14.4;30.0;0.10000000149011612;;;;;;;;
10306.0;30.0;20.7;10.0;0.0;;;;;;;;
10306.0;53.0;26.2;10.0;0.0;;;;;;;;
10306.0;54.0;5.9;5.0;0.0;;;;;;;;
10307.0;62.0;39.4;10.0;0.0;;;;;;;;
10307.0;68.0;10.0;3.0;0.0;;;;;;;;
10308.0;69.0;28.8;1.0;0.0;;;;;;;;
10308.0;70.0;12.0;5.0;0.0;;;;;;;;
10309.0;4.0;17.6;20.0;0.0;;;;;;;;
10309.0;6.0;20.0;30.0;0.0;;;;;;;;
10309.0;42.0;11.2;2.0;0.0;;;;;;;;
10309.0;43.0;36.8;20.0;0.0;;;;;;;;
10309.0;71.0;17.2;3.0;0.0;;;;;;;;
10310.0;16.0;13.9;10.0;0.0;;;;;;;;
10310.0;62.0;39.4;5.0;0.0;;;;;;;;
10311.0;42.0;11.2;6.0;0.0;;;;;;;;
10311.0;69.0;28.8;7.0;0.0;;;;;;;;
10312.0;28.0;36.4;4.0;0.0;;;;;;;;
10312.0;43.0;36.8;24.0;0.0;;;;;;;;
10312.0;53.0;26.2;20.0;0.0;;;;;;;;
10312.0;75.0;6.2;10.0;0.0;;;;;;;;
10313.0;36.0;15.2;12.0;0.0;;;;;;;;
10314.0;32.0;25.6;40.0;0.10000000149011612;;;;;;;;
10314.0;58.0;10.6;30.0;0.10000000149011612;;;;;;;;
10314.0;62.0;39.4;25.0;0.10000000149011612;;;;;;;;
10315.0;34.0;11.2;14.0;0.0;;;;;;;;
10315.0;70.0;12.0;30.0;0.0;;;;;;;;
10316.0;41.0;7.7;10.0;0.0;;;;;;;;
10316.0;62.0;39.4;70.0;0.0;;;;;;;;
10317.0;1.0;14.4;20.0;0.0;;;;;;;;
10318.0;41.0;7.7;20.0;0.0;;;;;;;;
10318.0;76.0;14.4;6.0;0.0;;;;;;;;
10319.0;17.0;31.2;8.0;0.0;;;;;;;;
10319.0;28.0;36.4;14.0;0.0;;;;;;;;
10319.0;76.0;14.4;30.0;0.0;;;;;;;;
10320.0;71.0;17.2;30.0;0.0;;;;;;;;
10321.0;35.0;14.4;10.0;0.0;;;;;;;;
10322.0;52.0;5.6;20.0;0.0;;;;;;;;
10323.0;15.0;12.4;5.0;0.0;;;;;;;;
10323.0;25.0;11.2;4.0;0.0;;;;;;;;
10323.0;39.0;14.4;4.0;0.0;;;;;;;;
10324.0;16.0;13.9;21.0;0.15000000596046448;;;;;;;;
10324.0;35.0;14.4;70.0;0.15000000596046448;;;;;;;;
10324.0;46.0;9.6;30.0;0.0;;;;;;;;
10324.0;59.0;44.0;40.0;0.15000000596046448;;;;;;;;
10324.0;63.0;35.1;80.0;0.15000000596046448;;;;;;;;
10325.0;6.0;20.0;6.0;0.0;;;;;;;;
10325.0;13.0;4.8;12.0;0.0;;;;;;;;
10325.0;14.0;18.6;9.0;0.0;;;;;;;;
10325.0;31.0;10.0;4.0;0.0;;;;;;;;
10325.0;72.0;27.8;40.0;0.0;;;;;;;;
10326.0;4.0;17.6;24.0;0.0;;;;;;;;
10326.0;57.0;15.6;16.0;0.0;;;;;;;;
10326.0;75.0;6.2;50.0;0.0;;;;;;;;
10327.0;2.0;15.2;25.0;0.20000000298023224;;;;;;;;
10327.0;11.0;16.8;50.0;0.20000000298023224;;;;;;;;
10327.0;30.0;20.7;35.0;0.20000000298023224;;;;;;;;
10327.0;58.0;10.6;30.0;0.20000000298023224;;;;;;;;
10328.0;59.0;44.0;9.0;0.0;;;;;;;;
10328.0;65.0;16.8;40.0;0.0;;;;;;;;
10328.0;68.0;10.0;10.0;0.0;;;;;;;;
10329.0;19.0;7.3;10.0;0.05000000074505806;;;;;;;;
10329.0;30.0;20.7;8.0;0.05000000074505806;;;;;;;;
10329.0;38.0;210.8;20.0;0.05000000074505806;;;;;;;;
10329.0;56.0;30.4;12.0;0.05000000074505806;;;;;;;;
10330.0;26.0;24.9;50.0;0.15000000596046448;;;;;;;;
10330.0;72.0;27.8;25.0;0.15000000596046448;;;;;;;;
10331.0;54.0;5.9;15.0;0.0;;;;;;;;
10332.0;18.0;50.0;40.0;0.20000000298023224;;;;;;;;
10332.0;42.0;11.2;10.0;0.20000000298023224;;;;;;;;
10332.0;47.0;7.6;16.0;0.20000000298023224;;;;;;;;
10333.0;14.0;18.6;10.0;0.0;;;;;;;;
10333.0;21.0;8.0;10.0;0.10000000149011612;;;;;;;;
10333.0;71.0;17.2;40.0;0.10000000149011612;;;;;;;;
10334.0;52.0;5.6;8.0;0.0;;;;;;;;
10334.0;68.0;10.0;10.0;0.0;;;;;;;;
10335.0;2.0;15.2;7.0;0.20000000298023224;;;;;;;;
10335.0;31.0;10.0;25.0;0.20000000298023224;;;;;;;;
10335.0;32.0;25.6;6.0;0.20000000298023224;;;;;;;;
10335.0;51.0;42.4;48.0;0.20000000298023224;;;;;;;;
10336.0;4.0;17.6;18.0;0.10000000149011612;;;;;;;;
10337.0;23.0;7.2;40.0;0.0;;;;;;;;
10337.0;26.0;24.9;24.0;0.0;;;;;;;;
10337.0;36.0;15.2;20.0;0.0;;;;;;;;
10337.0;37.0;20.8;28.0;0.0;;;;;;;;
10337.0;72.0;27.8;25.0;0.0;;;;;;;;
10338.0;17.0;31.2;20.0;0.0;;;;;;;;
10338.0;30.0;20.7;15.0;0.0;;;;;;;;
10339.0;4.0;17.6;10.0;0.0;;;;;;;;
10339.0;17.0;31.2;70.0;0.05000000074505806;;;;;;;;
10339.0;62.0;39.4;28.0;0.0;;;;;;;;
10340.0;18.0;50.0;20.0;0.05000000074505806;;;;;;;;
10340.0;41.0;7.7;12.0;0.05000000074505806;;;;;;;;
10340.0;43.0;36.8;40.0;0.05000000074505806;;;;;;;;
10341.0;33.0;2.0;8.0;0.0;;;;;;;;
10341.0;59.0;44.0;9.0;0.15000000596046448;;;;;;;;
10342.0;2.0;15.2;24.0;0.20000000298023224;;;;;;;;
10342.0;31.0;10.0;56.0;0.20000000298023224;;;;;;;;
10342.0;36.0;15.2;40.0;0.20000000298023224;;;;;;;;
10342.0;55.0;19.2;40.0;0.20000000298023224;;;;;;;;
10343.0;64.0;26.6;50.0;0.0;;;;;;;;
10343.0;68.0;10.0;4.0;0.05000000074505806;;;;;;;;
10343.0;76.0;14.4;15.0;0.0;;;;;;;;
10344.0;4.0;17.6;35.0;0.0;;;;;;;;
10344.0;8.0;32.0;70.0;0.25;;;;;;;;
10345.0;8.0;32.0;70.0;0.0;;;;;;;;
10345.0;19.0;7.3;80.0;0.0;;;;;;;;
10345.0;42.0;11.2;9.0;0.0;;;;;;;;
10346.0;17.0;31.2;36.0;0.10000000149011612;;;;;;;;
10346.0;56.0;30.4;20.0;0.0;;;;;;;;
10347.0;25.0;11.2;10.0;0.0;;;;;;;;
10347.0;39.0;14.4;50.0;0.15000000596046448;;;;;;;;
10347.0;40.0;14.7;4.0;0.0;;;;;;;;
10347.0;75.0;6.2;6.0;0.15000000596046448;;;;;;;;
10348.0;1.0;14.4;15.0;0.15000000596046448;;;;;;;;
10348.0;23.0;7.2;25.0;0.0;;;;;;;;
10349.0;54.0;5.9;24.0;0.0;;;;;;;;
10350.0;50.0;13.0;15.0;0.10000000149011612;;;;;;;;
10350.0;69.0;28.8;18.0;0.10000000149011612;;;;;;;;
10351.0;38.0;210.8;20.0;0.05000000074505806;;;;;;;;
10351.0;41.0;7.7;13.0;0.0;;;;;;;;
10351.0;44.0;15.5;77.0;0.05000000074505806;;;;;;;;
10351.0;65.0;16.8;10.0;0.05000000074505806;;;;;;;;
10352.0;24.0;3.6;10.0;0.0;;;;;;;;
10352.0;54.0;5.9;20.0;0.15000000596046448;;;;;;;;
10353.0;11.0;16.8;12.0;0.20000000298023224;;;;;;;;
10353.0;38.0;210.8;50.0;0.20000000298023224;;;;;;;;
10354.0;1.0;14.4;12.0;0.0;;;;;;;;
10354.0;29.0;99.0;4.0;0.0;;;;;;;;
10355.0;24.0;3.6;25.0;0.0;;;;;;;;
10355.0;57.0;15.6;25.0;0.0;;;;;;;;
10356.0;31.0;10.0;30.0;0.0;;;;;;;;
10356.0;55.0;19.2;12.0;0.0;;;;;;;;
10356.0;69.0;28.8;20.0;0.0;;;;;;;;
10357.0;10.0;24.8;30.0;0.20000000298023224;;;;;;;;
10357.0;26.0;24.9;16.0;0.0;;;;;;;;
10357.0;60.0;27.2;8.0;0.20000000298023224;;;;;;;;
10358.0;24.0;3.6;10.0;0.05000000074505806;;;;;;;;
10358.0;34.0;11.2;10.0;0.05000000074505806;;;;;;;;
10358.0;36.0;15.2;20.0;0.05000000074505806;;;;;;;;
10359.0;16.0;13.9;56.0;0.05000000074505806;;;;;;;;
10359.0;31.0;10.0;70.0;0.05000000074505806;;;;;;;;
10359.0;60.0;27.2;80.0;0.05000000074505806;;;;;;;;
10360.0;28.0;36.4;30.0;0.0;;;;;;;;
10360.0;29.0;99.0;35.0;0.0;;;;;;;;
10360.0;38.0;210.8;10.0;0.0;;;;;;;;
10360.0;49.0;16.0;35.0;0.0;;;;;;;;
10360.0;54.0;5.9;28.0;0.0;;;;;;;;
10361.0;39.0;14.4;54.0;0.10000000149011612;;;;;;;;
10361.0;60.0;27.2;55.0;0.10000000149011612;;;;;;;;
10362.0;25.0;11.2;50.0;0.0;;;;;;;;
10362.0;51.0;42.4;20.0;0.0;;;;;;;;
10362.0;54.0;5.9;24.0;0.0;;;;;;;;
10363.0;31.0;10.0;20.0;0.0;;;;;;;;
10363.0;75.0;6.2;12.0;0.0;;;;;;;;
10363.0;76.0;14.4;12.0;0.0;;;;;;;;
10364.0;69.0;28.8;30.0;0.0;;;;;;;;
10364.0;71.0;17.2;5.0;0.0;;;;;;;;
10365.0;11.0;16.8;24.0;0.0;;;;;;;;
10366.0;65.0;16.8;5.0;0.0;;;;;;;;
10366.0;77.0;10.4;5.0;0.0;;;;;;;;
10367.0;34.0;11.2;36.0;0.0;;;;;;;;
10367.0;54.0;5.9;18.0;0.0;;;;;;;;
10367.0;65.0;16.8;15.0;0.0;;;;;;;;
10367.0;77.0;10.4;7.0;0.0;;;;;;;;
10368.0;21.0;8.0;5.0;0.10000000149011612;;;;;;;;
10368.0;28.0;36.4;13.0;0.10000000149011612;;;;;;;;
10368.0;57.0;15.6;25.0;0.0;;;;;;;;
10368.0;64.0;26.6;35.0;0.10000000149011612;;;;;;;;
10369.0;29.0;99.0;20.0;0.0;;;;;;;;
10369.0;56.0;30.4;18.0;0.25;;;;;;;;
10370.0;1.0;14.4;15.0;0.15000000596046448;;;;;;;;
10370.0;64.0;26.6;30.0;0.0;;;;;;;;
10370.0;74.0;8.0;20.0;0.15000000596046448;;;;;;;;
10371.0;36.0;15.2;6.0;0.20000000298023224;;;;;;;;
10372.0;20.0;64.8;12.0;0.25;;;;;;;;
10372.0;38.0;210.8;40.0;0.25;;;;;;;;
10372.0;60.0;27.2;70.0;0.25;;;;;;;;
10372.0;72.0;27.8;42.0;0.25;;;;;;;;
10373.0;58.0;10.6;80.0;0.20000000298023224;;;;;;;;
10373.0;71.0;17.2;50.0;0.20000000298023224;;;;;;;;
10374.0;31.0;10.0;30.0;0.0;;;;;;;;
10374.0;58.0;10.6;15.0;0.0;;;;;;;;
10375.0;14.0;18.6;15.0;0.0;;;;;;;;
10375.0;54.0;5.9;10.0;0.0;;;;;;;;
10376.0;31.0;10.0;42.0;0.05000000074505806;;;;;;;;
10377.0;28.0;36.4;20.0;0.15000000596046448;;;;;;;;
10377.0;39.0;14.4;20.0;0.15000000596046448;;;;;;;;
10378.0;71.0;17.2;6.0;0.0;;;;;;;;
10379.0;41.0;7.7;8.0;0.10000000149011612;;;;;;;;
10379.0;63.0;35.1;16.0;0.10000000149011612;;;;;;;;
10379.0;65.0;16.8;20.0;0.10000000149011612;;;;;;;;
10380.0;30.0;20.7;18.0;0.10000000149011612;;;;;;;;
10380.0;53.0;26.2;20.0;0.10000000149011612;;;;;;;;
10380.0;60.0;27.2;6.0;0.10000000149011612;;;;;;;;
10380.0;70.0;12.0;30.0;0.0;;;;;;;;
10381.0;74.0;8.0;14.0;0.0;;;;;;;;
10382.0;5.0;17.0;32.0;0.0;;;;;;;;
10382.0;18.0;50.0;9.0;0.0;;;;;;;;
10382.0;29.0;99.0;14.0;0.0;;;;;;;;
10382.0;33.0;2.0;60.0;0.0;;;;;;;;
10382.0;74.0;8.0;50.0;0.0;;;;;;;;
10383.0;13.0;4.8;20.0;0.0;;;;;;;;
10383.0;50.0;13.0;15.0;0.0;;;;;;;;
10383.0;56.0;30.4;20.0;0.0;;;;;;;;
10384.0;20.0;64.8;28.0;0.0;;;;;;;;
10384.0;60.0;27.2;15.0;0.0;;;;;;;;
10385.0;7.0;24.0;10.0;0.20000000298023224;;;;;;;;
10385.0;60.0;27.2;20.0;0.20000000298023224;;;;;;;;
10385.0;68.0;10.0;8.0;0.20000000298023224;;;;;;;;
10386.0;24.0;3.6;15.0;0.0;;;;;;;;
10386.0;34.0;11.2;10.0;0.0;;;;;;;;
10387.0;24.0;3.6;15.0;0.0;;;;;;;;
10387.0;28.0;36.4;6.0;0.0;;;;;;;;
10387.0;59.0;44.0;12.0;0.0;;;;;;;;
10387.0;71.0;17.2;15.0;0.0;;;;;;;;
10388.0;45.0;7.6;15.0;0.20000000298023224;;;;;;;;
10388.0;52.0;5.6;20.0;0.20000000298023224;;;;;;;;
10388.0;53.0;26.2;40.0;0.0;;;;;;;;
10389.0;10.0;24.8;16.0;0.0;;;;;;;;
10389.0;55.0;19.2;15.0;0.0;;;;;;;;
10389.0;62.0;39.4;20.0;0.0;;;;;;;;
10389.0;70.0;12.0;30.0;0.0;;;;;;;;
10390.0;31.0;10.0;60.0;0.10000000149011612;;;;;;;;
10390.0;35.0;14.4;40.0;0.10000000149011612;;;;;;;;
10390.0;46.0;9.6;45.0;0.0;;;;;;;;
10390.0;72.0;27.8;24.0;0.10000000149011612;;;;;;;;
10391.0;13.0;4.8;18.0;0.0;;;;;;;;
10392.0;69.0;28.8;50.0;0.0;;;;;;;;
10393.0;2.0;15.2;25.0;0.25;;;;;;;;
10393.0;14.0;18.6;42.0;0.25;;;;;;;;
10393.0;25.0;11.2;7.0;0.25;;;;;;;;
10393.0;26.0;24.9;70.0;0.25;;;;;;;;
10393.0;31.0;10.0;32.0;0.0;;;;;;;;
10394.0;13.0;4.8;10.0;0.0;;;;;;;;
10394.0;62.0;39.4;10.0;0.0;;;;;;;;
10395.0;46.0;9.6;28.0;0.10000000149011612;;;;;;;;
10395.0;53.0;26.2;70.0;0.10000000149011612;;;;;;;;
10395.0;69.0;28.8;8.0;0.0;;;;;;;;
10396.0;23.0;7.2;40.0;0.0;;;;;;;;
10396.0;71.0;17.2;60.0;0.0;;;;;;;;
10396.0;72.0;27.8;21.0;0.0;;;;;;;;
10397.0;21.0;8.0;10.0;0.15000000596046448;;;;;;;;
10397.0;51.0;42.4;18.0;0.15000000596046448;;;;;;;;
10398.0;35.0;14.4;30.0;0.0;;;;;;;;
10398.0;55.0;19.2;120.0;0.10000000149011612;;;;;;;;
10399.0;68.0;10.0;60.0;0.0;;;;;;;;
10399.0;71.0;17.2;30.0;0.0;;;;;;;;
10399.0;76.0;14.4;35.0;0.0;;;;;;;;
10399.0;77.0;10.4;14.0;0.0;;;;;;;;
10400.0;29.0;99.0;21.0;0.0;;;;;;;;
10400.0;35.0;14.4;35.0;0.0;;;;;;;;
10400.0;49.0;16.0;30.0;0.0;;;;;;;;
10401.0;30.0;20.7;18.0;0.0;;;;;;;;
10401.0;56.0;30.4;70.0;0.0;;;;;;;;
10401.0;65.0;16.8;20.0;0.0;;;;;;;;
10401.0;71.0;17.2;60.0;0.0;;;;;;;;
10402.0;23.0;7.2;60.0;0.0;;;;;;;;
10402.0;63.0;35.1;65.0;0.0;;;;;;;;
10403.0;16.0;13.9;21.0;0.15000000596046448;;;;;;;;
10403.0;48.0;10.2;70.0;0.15000000596046448;;;;;;;;
10404.0;26.0;24.9;30.0;0.05000000074505806;;;;;;;;
10404.0;42.0;11.2;40.0;0.05000000074505806;;;;;;;;
10404.0;49.0;16.0;30.0;0.05000000074505806;;;;;;;;
10405.0;3.0;8.0;50.0;0.0;;;;;;;;
10406.0;1.0;14.4;10.0;0.0;;;;;;;;
10406.0;21.0;8.0;30.0;0.10000000149011612;;;;;;;;
10406.0;28.0;36.4;42.0;0.10000000149011612;;;;;;;;
10406.0;36.0;15.2;5.0;0.10000000149011612;;;;;;;;
10406.0;40.0;14.7;2.0;0.10000000149011612;;;;;;;;
10407.0;11.0;16.8;30.0;0.0;;;;;;;;
10407.0;69.0;28.8;15.0;0.0;;;;;;;;
10407.0;71.0;17.2;15.0;0.0;;;;;;;;
10408.0;37.0;20.8;10.0;0.0;;;;;;;;
10408.0;54.0;5.9;6.0;0.0;;;;;;;;
10408.0;62.0;39.4;35.0;0.0;;;;;;;;
10409.0;14.0;18.6;12.0;0.0;;;;;;;;
10409.0;21.0;8.0;12.0;0.0;;;;;;;;
10410.0;33.0;2.0;49.0;0.0;;;;;;;;
10410.0;59.0;44.0;16.0;0.0;;;;;;;;
10411.0;41.0;7.7;25.0;0.20000000298023224;;;;;;;;
10411.0;44.0;15.5;40.0;0.20000000298023224;;;;;;;;
10411.0;59.0;44.0;9.0;0.20000000298023224;;;;;;;;
10412.0;14.0;18.6;20.0;0.10000000149011612;;;;;;;;
10413.0;1.0;14.4;24.0;0.0;;;;;;;;
10413.0;62.0;39.4;40.0;0.0;;;;;;;;
10413.0;76.0;14.4;14.0;0.0;;;;;;;;
10414.0;19.0;7.3;18.0;0.05000000074505806;;;;;;;;
10414.0;33.0;2.0;50.0;0.0;;;;;;;;
10415.0;17.0;31.2;2.0;0.0;;;;;;;;
10415.0;33.0;2.0;20.0;0.0;;;;;;;;
10416.0;19.0;7.3;20.0;0.0;;;;;;;;
10416.0;53.0;26.2;10.0;0.0;;;;;;;;
10416.0;57.0;15.6;20.0;0.0;;;;;;;;
10417.0;38.0;210.8;50.0;0.0;;;;;;;;
10417.0;46.0;9.6;2.0;0.25;;;;;;;;
10417.0;68.0;10.0;36.0;0.25;;;;;;;;
10417.0;77.0;10.4;35.0;0.0;;;;;;;;
